County,stateabbr,countyfips,BINGE_AdjPrev,Median Household Income
Alameda,CA,06001,16.3,126240
Alpine,CA,06003,20.0,110781
Amador,CA,06005,19.9,81526
Butte,CA,06007,18.8,68574
Calaveras,CA,06009,19.3,79877
Colusa,CA,06011,17.9,75149
Contra Costa,CA,06013,16.5,125727
Del Norte,CA,06015,18.2,66780
El Dorado,CA,06017,20.4,106190
Fresno,CA,06019,14.5,71434
Glenn,CA,06021,17.8,70487
Humboldt,CA,06023,18.6,61135
Imperial,CA,06025,16.2,56393
Inyo,CA,06027,18.6,72432
Kern,CA,06029,16.7,67660
Kings,CA,06031,16.9,68750
Lake,CA,06033,18.0,58738
Lassen,CA,06035,19.2,64395
Los Angeles,CA,06037,15.7,87760
Madera,CA,06039,15.6,75496
Marin,CA,06041,18.9,142785
Mariposa,CA,06043,19.1,65378
Mendocino,CA,06045,18.4,64688
Merced,CA,06047,15.8,65044
Modoc,CA,06049,18.0,56648
Mono,CA,06051,19.0,86953
Monterey,CA,06053,17.1,94486
Napa,CA,06055,18.1,108970
Nevada,CA,06057,19.9,84905
Orange,CA,06059,16.1,113702
Placer,CA,06061,18.7,114678
Plumas,CA,06063,19.4,64946
Riverside,CA,06065,15.1,89672
Sacramento,CA,06067,14.9,88724
San Benito,CA,06069,17.6,108289
San Bernardino,CA,06071,15.7,82184
San Diego,CA,06073,17.2,102285
San Francisco,CA,06075,19.2,141446
San Joaquin,CA,06077,14.5,88531
San Luis Obispo,CA,06079,18.4,93398
San Mateo,CA,06081,16.0,156000
Santa Barbara,CA,06083,17.6,95977
Santa Clara,CA,06085,13.3,159674
Santa Cruz,CA,06087,18.9,109266
Shasta,CA,06089,19.6,71931
Sierra,CA,06091,18.6,60000
Siskiyou,CA,06093,18.8,55499
Solano,CA,06095,16.3,99994
Sonoma,CA,06097,17.8,102840
Stanislaus,CA,06099,17.5,79661
Sutter,CA,06101,15.6,75450
Tehama,CA,06103,17.7,61834
Trinity,CA,06105,18.5,53498
Tulare,CA,06107,16.1,69489
Tuolumne,CA,06109,19.5,72259
Ventura,CA,06111,17.1,107327
Yolo,CA,06113,17.1,88818
Yuba,CA,06115,16.8,73313
